번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
355.0,기타,세운협업지원센터,서울특별시 종로구 청계천로 159,37.56928143,126.9952397,02-2273-5505,,http://sewoon.org,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101368&thumb=Y,,"<div><span style='font-size: 14pt;'>* 세운상가군 재생사업인 '다시세운 프로젝트' 통해 2017년 9월 19일에 재개장하였습니다.&nbsp;&nbsp;</span></div><div><span style='font-size: 14pt;'>* '메이커시티 세운'의 주요 시설물에는 다시세운 광장, 세운옥상, 조선시대 중부관아터, 세운상가 중정, 세운베이스먼트, 세운보행데크, 서울팹랩 등이 있습니다.</span></div>",무료,,,,,,,
352.0,문화예술회관,서울무형유산교육전시장,서울특별시 종로구 율곡로 10길 13,37.57693514,126.9911045,02) 742-6444,02-742-6445,http://seoulmaster.co.kr/index.php,오전 11시 ~ 오후 5시,"전시 무료,  교육/체험 유료",매주 월요일,2011.06.01,시연실 12개 : 매일 6~8종목 시연 / 전시판매실 2개 : 상설 및 기획 전시 /교육체험실 2개 : 시민체험프로그램,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8637df0446fb4e86a6a7a65572633b4c&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>무형문화유산은 여러 세대를 거쳐서 전승되어 온 음악, 춤, 연희, 공예, 건축, 의?식?주 생활관습 등</span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>형태가 없는 무형의 문화적 유산 중 역사적?학술적?예술적 가치가 큰 것을 말합니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>서울시는 서울에서 여러 세대에 걸쳐 전승되어 보존할 가치가 있다고 인정되는 무형문화유산를 지정하고,&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>각 무형문화유산의 기능?예능을 전형대로 체득하여 실현할 수 있는 사람을 ‘보유자’로, 전수교육을 실시하는 사람을</span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>‘전승교육사’로 인정하여, 우리의 전통문화가 후대에 계승되고 발전될 수 있도록 노력하고 있습니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>서울무형문화유산 교육전시장은 서울시에서 지정한 무형문화유산의 기능 분야 전승자들이</span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>작품을 전시하고 보유한 기능을 시민과 관광객들에게 교육하는 공간입니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>시민들이 서울의 무형문화유산을 눈과 손으로 직접 경험함으로써 전승 가치에 공감하고</span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>&nbsp;전승자와 소통?교감할 수 있는 창구이자 징검다리가 되기를 기대합니다.</span></div>",유료,,,,,,,
376.0,공연장,부암아트,서울특별시 종로구 자하문로 242,37.59573627,126.9641147,0507-1316-9631,02-396-9534,http://www.buamart.com/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ca82c8af07db45b281138e50dc5f4bac&thumb=Y,,"<span style='font-size: 12pt;'>(주) 부암아트는 1995년에 강북의 새로운 문화예술 공간으로 부암아트홀을 개관한 이래 참신한 기획공연을 꾸준히 기획하여 살아있는 클래식 공연장으로 자리 메김하고 소규모 공연장의 활성화로 일반대중과 클래식 애호가들에게 보다 가깝게 다가서려는 노력을 해왔습니다.  음악을 전공하는 학생부터 전문연주자들을 위한 다양한 기획공연과 소 공연장에서만 할수 있는 창의적인 기획공연(창작음악, 현대음악, 북한음악, 유아음악회 등)을 진행하고 있습니다. 또한 체계적인 진행과 성실한 자세로 최상의 서비스를 제공하는 Music Management 사업으로 전문 연주자들을 위해 최선의 노력을 다하고 있습니다.</span>",유료,,,,,,,
365.0,미술관,갤러리현대,서울 종로구 삼청로 14 갤러리현대,37.57730568,126.9798233,02-2287-3500,,http://www.galleryhyundai.com/,"화요일~토요일 : 10:00 ~ 18:00일요일,공휴일 : 10:00 ~ 17:00",무료(특별전시는 유료),매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4c42407862b845919ec13d8b263faab3&thumb=Y,■ 기    타 : 광화문에서 삼청동 방면 마을버스 이용,"<span style='font-size: 12pt;'>순수미술 전문화랑으로 1970년 4월에 설립, 현재까지 한국 현대미술을 발전시키고 세계화하는데 중추적 역할을 해왔다. 30여년간 한국미술을 대표하고 한국 미술사에 중요한 획을 그은 현대작가들을 발굴하여, 그들의 작품을 여러 미술관과 콜렉터들이 감상하고 소장할 수 있도록 하였다. 박수근, 김환기, 이중섭 등의 작고 작가와 김기창, 서세옥, 김창열, 이대원 등 원로작가 및 여러 작가들의 귀중한 작품을 전시하였다.</span>",무료,,,,,,,
394.0,기타,조계사,서울특별시 종로구 우정국로 55,37.57389314,126.9818817,02-768-8600,,http://www.jogyesa.kr/,,,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101435&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>서울시 종로구에 소재한 대한불교조계종 총본산 조계사입니다.</span></div>,무료,"1호선 종각역 2번출구, 3호선 안국역 6번 출구, 광화문역 2번 출구",,,,"조계사 정거장 : 109번, 151번, 162번, 172번, 606번   안국동 정거장 : 162번, 606번",,
373.0,박물관/기념관,신문박물관PRESSEUM,"서울 종로구 세종대로 152 일민미술관건물 5층, 6층",37.56986776,126.9776571,02-2020-1830,,http://presseum.or.kr/,화~일 10:00~18:00,일반 3000원초중고 2000원,"월요일,1월 1일설날 연휴",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100433&thumb=Y,,"<span style='font-size: 12pt;'>신문박물관 Presseum은 서울 광화문의 동아미디어센터 3, 4층에 위치해 있다. 신문역사관과 기획전시관 그리고 미디어영상관으로 구성된 신문박물관은 그날그날의 기록에 충실했던 신문이 오늘날에 와서 역사가 되고 미래의 지표가 되는 과정을 체험하는 공간이다.</span>",유료,,,,,,,
374.0,미술관,갤러리세줄,서울특별시 종로구 평창30길 40,37.6134223,126.975145,02-391-9171,,http://www.sejul.com,전시중 휴일 없음,무료(특별전시는 유료),일요일 : 휴관,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100483&thumb=Y,,"<span style='font-size: 12pt;'>갤러리 세줄은 2001년 개관한 이래 가나아트와 더불어 평창동의 Gallery Area를 주도하고 있는 화랑중 하나이다. 개관전으로 프랑스 전위예술가 Orlan展을 비롯 박서보 드로잉-에스키스展과 같은 굵직굵직한 전시로 평단의 주목을 받았으며, 김영진, 양만기 김춘수, 최인선, 비디오작가 이경호와 같은 젊은 작가들의 전시를 통해 차세대 작가들에게도 열린 공간을 제공하고 있다. 1F, 2F 각각 50평으로 5m에 달하는 천장과 군더더기 없는 입방체의 미니멀한 공간인 세줄의 전시장은 작가라면 한번쯤 전시하고픈 곳으로 정평이 나있다.</span>",무료,,,,,,,
443.0,미술관,동산방화랑,서울특별시 종로구 인사동9길 35,37.57292776,126.9833776,02-733-5877,,https://www.dongsanbanggallery.com/,10:00~18:00,무료,전시시 무휴,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100323&thumb=Y,,"<span style='font-size: 14pt;'>40여년의 전통을 지닌 한국 화랑게의 대표적 화랑 중의 한 곳이다. 중진, 중견에서 젊은 유망작가에 이르기까지 개인전과 폴넓고 깊이 있는 기획전을 통해 미술애호가와 관람객의 기억에 깊이 남아 있는 곳으로 한번쯤 둘러보고 싶은 명소이다</span>.",무료,,,,,,,
386.0,박물관/기념관,가톨릭대학교 전례박물관,서울 종로구 창경궁로 296-12 카톨릭대학교,37.58686781,127.0031384,02-740-9707,,http://museum.catholic.ac.kr,월~금 10:00~12:3014:00~17:00,무료,일요일국정 공휴일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100496&thumb=Y,,"<span style='font-size: 12pt;'>가톨릭대학교 전례박물관은 한국 전통사상에 대한 올바른 인식, 전승과 한국 가톨릭교회의 역사적 사명을 재정립하기 위해, 1989년 5월에 설립되었습니다.  본 박물관은 한국 민속 문화 유물과 가톨릭교회의 유물을 수집, 연대와 종목별로 정리 보관하여 학생, 교수 및 일반에게 연구 자료의 제시와 관람 편의를 제공하고 있음은 물론, 지속적으로 각종 분야의 유형 무형 문화재를 수집 보존 전시하여 민족문화의 이해와 학술연구에 기여하고자 노력하고 있습니다.  본교에서 대대로 보관하여 오던 가톨릭교회 전례용구 및 제의류 등을 전시함으로써 가톨릭대학교 전례박물관으로서의 면모를 갖추게 되었으며, 이후 본 박물관은 역사관, 전례관, 김수환 추기경관, 교리자료관, 성 미술관, 민속관을 기획하여 각각의 세부적인 전시실을 운영하며 오늘에 이르고 있습니다.  최근 절두산 성지로부터 제의 및 제구 230여점을 기증받아, 전례관을 확대하였고, 특히, 본교의 초대 이사장님이셨던 김수환 추기경관을 확대하여 추기경님 유물을 보존하고, 알리는데 기여하고 있습니다. 수장품으로 한국 고대, 중세의 토기, 와당, 청동제품과 조선시대의 민속품, 고서, 고문서 등의 유물 2,026점을 김인순 누갈다 여사로부터 1989년 2월에 기증받아 보관하고 있습니다.  전례박물관은 현대문명 속에서 잊혀지기 쉬운 한국 교회내의 전통문화유산을 수집, 정리, 보존 연구하며 한국 민속 문화의 전통을 계승하고 한국가톨릭 교회의 토착화 사업에 기여하는 노력을 다할 것입니다.</span>",무료,,,,,,,
397.0,미술관,두산갤러리,서울특별시 종로구 종로33길 15,37.57181233,127.0010001,27085050,,https://www.doosanartcenter.com/ko/exhibit/main,,,매 주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=84516a19b7e34e3186e9b91e58d02ba3&thumb=Y,,<span style='font-size: 14pt;'>두산갤러리 서울은 국내외에서 활발하게 활동하는 젊은 작가들의 전시를 통해 한국 현대미술의 현황을 보여주고 한국을 대표하는 작가로 성장할 수 있도록 지원합니다. 또한 젊은 큐레이터 양성을 위한 두산 큐레이터 워크샵과 무료 미술강좌인 두산아트스쿨 등 다양한 프로그램을 통해 예술의 저변을 넓히는데 기여하고 있습니다.</span>,무료,,,,,,,
404.0,문화원,주한일본대사관 공보문화원,서울특별시 종로구 율곡로 6,37.57545386,126.9797758,02-765-3011,,http://www.kr.emb-japan.go.jp/cult/cul_guide_hist.htm,09:30~17:00,,"매주 토.일요일 및 매주 제1 월요일, 공휴일, 연말연시 휴관",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100463&thumb=Y,,"<span style='font-size: 12pt;'>1971년 문을 연 일본문화원은 한?일 양국의 활발한 문화교류와 이해를 위하여 일본에 대한 다양한 정보를 제공하고 22,000여권의 장서를 갖춘 도서실, 실크갤러리, 뉴센츄리홀과 같은 문화공간을 갖추고 있다. 일본어 강좌, 유학상당, 인적교류 등 다양한 사업을 추진하고 있다.</span>",유료,,,,,,,
405.0,문화원,주한중국문화원,서울특별시 종로구 사직로8길 23-1,37.57460392,126.971348,02-733-8307,,http://www.cccseoul.org/,화-토요일 09:00~17:00(점심시간 12:00~13:00),,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100367&thumb=Y,,<span style='font-size: 12pt;'>한국 각계 인사를 대상으로 현대 중국의 발전상과 중국문화를 정확히 소개하여 중국을 이해하려는 한국인들에게 정확한 정보서비스를 제공합니다. 중한 양국의 문화교류를 한층 활성화 시켜 여러 형태의 문화활동 개최와 중국어 뿐만이 아닌 각종 중국에 관한 지식 강좌들을 열어 양국 국민들의 이해와 친선을 도모합니다. 중한 양국 문화에 관한 협력을 한 단계 더 높여 서로 협력하여 문화교류를 하는 각계인사들에게 교류와 친선의 장을 제공합니다.</span>,유료,,,,,,,
406.0,미술관,경인미술관,서울특별시 종로구 인사동10길 11,37.57428279,126.9856136,02-733-4448,,http://www.kyunginart.co.kr/,10:00 ~ 19:00,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100343&thumb=Y,"■ 기    타 : 제1전시실 - 1,2층 합하여 80평 제2전시실 - 70평 (세계의 층과 온실, 테라스의 공간으로 나뉨) 제3전시실 - 65평 (정원의 경관과 잘 어우러진 한옥 전시실)","<span style='font-size: 12pt;'>1983년 12월 6일 개관한 경인 미술관은 인사동의 한 가운데 자리하고 있으며, 예술인의 문화공간으로서 뿐만 아니라, 국내외 관광객의 관광명소로도 널리 알려진 곳이다. 총 약500평 대지 위에 제 1,2,3 전시실과 야외 전시장, 각종 행사를 할 수 있는 야외 무대와 스크린, 전통찻집(다원)으로 구성되어, 연중무휴로 개관 운영되고 있으며, 전통과 현대가 어우러진 문화의 장소로서 미술인들의 전시공간으로 이용되고 있다. 또한, 예술인들의 만남의 장소로서도 이름이 나있는 곳이다.</span>",유료,,,,,,,
415.0,미술관,관훈갤러리,서울특별시 종로구 인사동11길 11,37.57379915,126.984244,02-733-6469,,http://www.kwanhoongallery.com/,10:30~18:30,무료,무휴(명절제외),,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100344&thumb=Y,,"<span style='font-size: 12pt;'>인사동의 대표적인 대관 갤러리이다. 작가를 꿈꾸는 신진작가부터 중진 원로까지 많이 전시를 하고 있다. 1979년 개관하였으며 3층으로 이루어진 본관과 신관, 별관, 특관을 합쳐서 200평 규모의 대형 갤러리이다.</span>",무료,,,,,,,
