번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
786.0,박물관/기념관,최규하 가옥,서울특별시 마포구 동교로15길 10,37.55534066,126.9149234,02-3144-2038,,https://yeyak.seoul.go.kr/web/reservation/selectReservView.do?rsv_svc_id=S211224153354155490,,,"매주 월요일 휴관/ 1월 1일, 추석 당일, 설날 당일 휴관",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=cc6624dc73fa405b892cc30644626e1e&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'><b>국가등록문화유산 제413호 / 건립 연도: 1972년&nbsp;</b></span></div><div style='text-align: center;' align='center'><span style='font-size: 12px;'><br></span></div><div style='text-align: center;' align='center'><div align='center'><span style='font-size: 16px;'>이 집은 최규하 전 대통령이 제12대 국무총리로 임명된 1973년부터 삼청동 공관으로 이주한 1976년까지와 1980년에 대통령직을 사임한 후부터 2006년에 서거할 때까지 약 30여 년간 거주한 곳이다. 1970년대에 유행한 지하 1층 지상 2층의 복층 구조인 도시주택으로 철근콘크리트와 벽돌을 혼합하여 벽을 쌓고 시멘트 기와지붕을 얹었다.</span></div><div align='center'><span style='font-size: 16px;'>1972년에 지었고 1982년에 응접실 일부를 증축하였다. 지하층은 방과 주방 및 차고로, 1, 2층은 가운데 거실을 중심으로 좌우에 안방과 응접실, 서재 등으로 구성되어 있다. 현재 지하층을 비롯하여 안방, 서재 등 1, 2층은 거주 당시의 모습 그대로 재현되어 있다. 이 집은 1970-1980년대 정치적?사회적 변동을 겪었던 시기의 유적일 뿐만 아니라 고인 생전의 청렴하고 검소했던 생활상과 유품들이 그대로 보존되어 있어 역사적 자료로서 가치가 높다.&nbsp;</span><span style='font-size: 16px;'>(출처 : 국가문화유산포털)</span></div><div><br></div></div><div style='text-align: center;' align='center'><span style='font-size: 12px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'><b>운영시간</b> 10:00~18:00</span></div>",무료,,,,,,,
789.0,박물관/기념관,한국광고박물관,서울특별시 송파구 올림픽로35길 137,37.51592726,127.0996432,02-2144-0116,,https://www.kobaco.co.kr/site/admuseum/home,,"상설: 무료, 기획: 무료","매주 월요일, 법정공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=abe60d18232d4128baeece64a70df28c&thumb=Y,,"<p>대한매일신보(1904년), 단성사 홍보주보(1920년대), 중앙일보광고대상작품집(1960년대), 광고 디지털 아카이브(1886~2006) 등<br></p>",무료,,,,,,,
790.0,박물관/기념관,한익환서울아트박물관,서울특별시 용산구 한남대로 108,37.53802824,127.0049915,02-796-0100,,http://blog.naver.com/hansam2006,,"상설: 무료, 기획: 무료, 체험료 :무료 &유료","일, 월, 법정 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=db0db5f361534076a6366bf4a53ec928&thumb=Y,,"<p>석정 한익환 도자, 연구시편, 지류 등 2450점<br></p>",무료,,,,,,,
791.0,박물관/기념관,매헌윤봉길의사기념관,서울특별시 서초구 매헌로 99,37.4730498,127.0369771,02-577-9932,,http://www.yunbonggil.or.kr/,,,매주월요일(월요일이 공휴일인 경우 화요일),,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f3ab5b39685c433b9aab03be5e379e01&thumb=Y,,"<p>전시물88점, 액자18점, 전시사진50점<br></p>",무료,,,,,,,
792.0,박물관/기념관,국립극장 공연예술박물관,서울특별시 중구 장충단로 59,37.55394413,127.0004781,02)2280-4114,,https://www.ntok.go.kr/kr/Museum/Main/Index,,0,"1월 1일, 매주 월요일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=eed7bc7141f14115bfda84c347c32e1b&thumb=Y,,"<span style='font-size: 12pt;'>국립극장 공연예술박물관은 한국 최초의 공연예술 전문박물관으로 2009년 12월 23일 개관하였습니다. 국립극장이 설립된 1950년 이후부터 현재에 이르기까지 연극?무용?창극?오페라?판소리 등 다양한 장르의 공연예술자료를 수집 보존하고 있으며, 전시실과 공연예술자료실을 통해 일반에 서비스하고 있습니다.</span>",무료,,,,,,,
793.0,박물관/기념관,서울대학교박물관,서울특별시 관악구 관악로 1,37.46628727,126.9481564,02) 880-5333,,museum.snu.ac.kr,,,"일요일, 월요일, 국정공휴일, 개교기념일(10월 15일)",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=27f148fb672c4cc1b6b20751ba92d09b&thumb=Y,,"<p>연천 전곡리, 양양 오산리, 여주 흔암리, 아차산 일대 고구려 보루, 서울 석촌동 고분군과 몽촌토성 등 주요 유적에서 수집한 발굴유물</p><p><br></p><p>오세창 선생이 모아 엮은 「근역화휘」와 「근역서휘」에 실린 서화 명품,&nbsp; 겸재 정선과 단원 김홍도, 오원 장승업의 작품 등&nbsp;</p><p><br></p><p>각종 생활용품을 비롯해 자명종과 산반, 가면과 무속 관련 유물, 그리고&nbsp; 만주 오로촌과 뉴기니의 소집품 등 민속품</p><div><br></div>",무료,,,,,,,
811.0,박물관/기념관,서울대학교병원 의학박물관,서울특별시 종로구 대학로 101,37.58045239,126.9971964,02-2072-2636,,www.medicalmuseum.org,,"상설: 무료, 기획: 무료",일요일 및 공휴일 / 근로자의 날(5. 1) / 병원 법인화 기념일(10. 15),,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=aeac849c1e7440f9b9eb37e4a5f9f369&thumb=Y,,"<p></p><p>-대한의원 개원칙서</p><p><br></p><p>-20세기 초반 의료기기와 의약품, 도서류</p><p><br></p><p>-대한의원 시계탑 탑시계 등</p>",무료,,,,,,,
812.0,박물관/기념관,이화박물관,서울특별시 중구 정동길 26,37.56617664,126.9713244,02) 2175-1964,,www.ewhamuseum.com,,"상설: 무료,  기획: 무료","매주 일, 월요일, 공휴일, 기타 관장이 정하는 휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=aa3af974bbc64b9395f3b17457b5a70f&thumb=Y,,"<p>심슨기념관 등록문화재 제3호, 이화학당 교복, 유관순 열사 명예졸업장 및 훈장<br></p>",무료,,,,,,,
815.0,박물관/기념관,서울역사박물관,서울특별시 종로구 새문안로 55,37.57050753,126.9705237,02-724-0274~6,,https://museum.seoul.go.kr/,9:00 ~ 18:00 (입장마감 : 17:30)<br>매주 금요일 21시까지 연장 운영(2024. 4. 12.부터)<br>※ 주중 ? 주말 동일 (2021년 11월 2일부터 적용),무료(일부기획전과 대관전은 유료),"1월 1일, 매주 월요일<br>※ 월요일이「관공서의 공휴일에 관한 규정」제2조에 따른 공휴일일 때에는 휴관하지 아니함",2002.5.21,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=702652031e1d434d869fef533b8b628a&thumb=Y,"근현대유물, 전통유물 등 100,136점","<font face='돋움'>  </font><p align='left' class='MsoNormal' style='background: white; text-align: left; line-height: 1.8;'><font face='돋움'><span style='font-size: 12pt;'>서울을 찾는 내외국인에게 유서깊은 서울의 역사와 전통문화에 대한 이해와 인식을 높이고자 지난 2002년 설립되었으며 지하 1층~ 지상 3층 규모로 1층에는 기획전시실과 기증유물전시실, 뮤지엄샵, 어린이학습실, 강당 등이 있으며, 3층에는 옛 서울과 서울사람들의 생활, 고도성장기 서울 등 주제별로 구분 전시되고 있는 상설전시실과 서울 도시 전체를 1/1500로 축소한 도시모형영상관이 있다. 이 밖에도 옛 도구를 조작할 수 있는 체험공간과 영상을 통해 정보를 제공받을 수 있는 터치 뮤지엄, 멀티미디어를 통해 전시내용을 종합해 볼 수 있는 정보검색 코너 등도 운영하고 있다</span></font><br></p><font face='돋움'>  </font>",무료,,,,,,,
817.0,박물관/기념관,창덕궁 돈화문,서울 종로구 창덕궁길 94 원서노인정,37.58168054,126.9894399,정보없음,,없음,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3c6eef5b50514b6fa82efa5507a7c08b&thumb=Y,,"<div><span style='font-size: 12pt;'>1963년 1월 21일 보물로 지정되었다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>조선 태종(太宗) 12년인 1412년 5월에 건립하였으며, 창덕궁의 정문으로 사용되었다. 다음해 돈화문에 큰 종(鐘)이 설치되어 매일 정오와 오후 10시에 종을 쳐 시각을 알렸다. 임진왜란때 화재로 소실되었으며, 선조(宣祖) 재위 40년인 1607년에 복원이 시작되어 광해군(光海君) 원년인 1609년에 완공되어 현재까지 보존되고 있다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>돈화문의 구조는 정면 5칸, 측면 2칸의 중층(重層) 우진각지붕집이다. 중앙의 3칸은 가운데 주열(柱列)에 각각 2짝씩 문짝을 달았으나 좌우 맨 끝의 칸과 측면 앞의 절반은 모두 벽을 쳐서 막았다. 위층은 누마루를 깔고, 4면에 작은 판문(板門)을 돌려 달았으며, 고주(高柱)는 좌우 2개만 있고 가운데는 넓은 공간을 이루고 있다. 다른 문루건축(門樓建築)은 고주를 가운데에 한 줄로 배치하는 일이 보통이지만, 이 돈화문은 그 일부를 생략하여 넓은 공간을 활용하도록 새로운 의도를 나타내었다. 공포(？包)는 상하층이 모두 내삼출목(內三出目) ?외이출목(外二出目)의 다포집 계통의 것으로 쇠서[牛舌]들의 형태는 아직도 건실한 기풍을 지녔다. 그러나 내부의 살미첨차들은 이미 적지 않게 장식적 요소가 나타나 변형되었다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>한때 돈화문은 창경궁(昌慶宮)의 명정전(明政殿) 등과 함께 임진왜란의 병화(兵火)를 면한 조선시대 초기의 건축이라 생각되어 왔으나, 명정전은 임진왜란 후에 재건한 건물임이 밝혀졌고 돈화문도 그 세부적인 수법을 서로 비교해 보면 임진왜란 이후의 건축임을 알 수 있다.</span></div><div><span style='font-size: 12pt;'>[네이버 지식백과] 창덕궁 돈화문 [Donhwamun Gate of Changdeokgung Palace, 昌德宮 敦化門] (두산백과 두피디아, 두산백과)</span></div><div><span style='font-size: 12pt;'><br></span></div><div><span style='font-size: 16px;'>이미지 출처: 내 손안에 서울</span></div>",무료,,,,,,,
820.0,박물관/기념관,인도박물관,서울특별시 서초구 서초중앙로2길 35,37.48409635,127.0191929,02-585-2185,,www.indo-museum.org,,"상설:  성인 3,000원 / 학생 1,000 / 65세이상 2,000,  기획:  성인 3,000원 / 학생 1,000 / 65세이상 2,000,  할인여부 및 대상 :  문화의날 전시 및 체험프로그램 50% 할인","매주 일요일, 1월 1일, 설 연휴, 추석 연휴",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=e85a211863bb44298e01312cf94330d9&thumb=Y,,"<p>인도 전통 회화, 조각, 공예 관련 유물 약 2,000여점<br></p>",유료,,,,,,,
821.0,박물관/기념관,국립관세박물관,서울특별시 강남구 언주로 721,37.51828319,127.0337847,02-510-1089,,http://www.customs.go.kr,,"상설:무료, 기획:무료","토요일 및 일요일,공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=928222c5528d4ce885119eb10ed232e2&thumb=Y,,<p>인천해관일지<br></p>,무료,,,,,,,
822.0,박물관/기념관,한국잡지박물관,서울특별시 영등포구 여의대방로67길 11,37.51976516,126.9302412,02-360-0040,,http://museum.magazine.or.kr/,,"상설: 무료,  기획: 무료",토/일요일 및 공휴일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f6f37cc9654440378b9796cddc6ddd33&thumb=Y,,"<p>고잡지 600여점, 최신잡지 4,800여점<br></p>",무료,,,,,,,
834.0,박물관/기념관,숭실대학교 한국기독교박물관,서울특별시 동작구 상도로 369,37.49642897,126.9551579,02-820-0752,,http://museum.ssu.ac.kr,,,공휴일 및 임시공휴일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=de1aeb46b6c943fe8534eb18028e0f7e&thumb=Y,,"<p>국보 제141호 정문경(다뉴세문경),&nbsp;</p><p><br></p><p>국보 제231호 청동기 거푸집 일괄,&nbsp;</p><p><br></p><p>보물 제569호 안중근의사유묵,&nbsp;</p><p><br></p><p>보물 제883호 놋쇠지구의,&nbsp;</p><p><br></p><p>등록문화재 제675호 찬송가(Union Hymnal),&nbsp;</p><p><br></p><p>등록문화재 제755호 대한민국 임시정부 환국기념 23인 필묵</p><p><br></p><p>연행도,&nbsp;</p><p><br></p><p>기산 김준근의 조선풍속도</p>",무료,,,,,,,
847.0,박물관/기념관,한국색동박물관,서울특별시 종로구 율곡로10길 85-7,37.57388778,126.9920913,02-765-9286,,http://www.saekdongmuseum.com/,,"6세 미만 아동 │무료,어린이, 청소년(6세~19세)│5,000원,성인(20세~64세) │6,000원","일요일, 월요일, 국가 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=1115eb08f0914960b1a39de9c9a65dcc&thumb=Y,,"<p>혼례복과 돌복, 보자기, 노리개, 베개, 생활 소품, 현대 색동 패션과 현대 색 동생활용품 등 총 1,000여 점<br></p>",유료,,,,,,,
863.0,박물관/기념관,국립국악박물관,서울특별시 서초구 남부순환로 2364,37.47771881,127.0098185,02-580-3130,,http://www.gugak.go.kr/,,,"매주 월요일, 1월1일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=32fe94213b3045529631edf10870ccd4&thumb=Y,,"<p>대악후보(大樂後譜, 1759)<br></p>",무료,,,,,,,
870.0,박물관/기념관,탄허기념불교박물관,서울특별시 강남구 밤고개로14길 13-51 탄허기념불교박물관,37.47898861,127.1028122,02-445-8481,,http://www.tanheo.org/,,0,"매주 월요일 정기 휴관, 신정연휴, 설날연휴, 근로자의 날, 추석연휴",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b64479ea8a8144e7ba87516945da2f48&thumb=Y,,"<div><span style='font-size: 12pt;'>탄허기념박물관은 유?불?선 삼교의 사상을 회통하셨던 대종사의 학덕을 기리고자 유품?도서?역서 등을 전시하고 있다. 대종사는 한나라를 짊어질 큰 인재를 양성하시겠다는 신념을 가지고 불조(佛祖)의 법을 계승하여 후학의 길을 열어주시고, 과거와 미래를 이어주는 진벌(津筏)의 역할에 사명을 다하셨다. 그 뜻을 이어가고자 박물관이 건립되었고, 지역 문화기반시설로 인문학과 예술 등이 융합된 전시와 교육, 다양한 문화예술행사를 마련하고 있다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>B1층: 수장고 1층: 도서관 2층: 보광명전 (행사, 교육용 강당) 3층: 상설전시실</span></div><div><br></div>",무료,,,,,,,
871.0,박물관/기념관,세계골프역사박물관,서울특별시 강남구 테헤란로 528 슈페리어타워 B2 세계골프역사박물관,37.50809527,127.062,02-2192-3005,2192-3367,https://blog.naver.com/golfhistory,,"상설: 성인 5,000원 학생 3,000원 어린이 3,000원 할인여부 및 대상 : 단체 20명 이상 성 인 3,000원 학 생 2,000원 어린이 2,000원 경 로 2,000원 유아(만36개월미만) 무 료 경로(만 65세 이상) 3,000원 문화의 날 50%","주말, 공휴일 휴관",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=294189f88f2c42b7891b7c2370d31999&thumb=Y,,"<span style='font-size: 12pt;'>대한민국 최초의 세계골프역사박물관 세계골프역사박물관은  대한민국  최초이자, 유일의  골프역사박물관으로  서울특별시  등록박물관입니다. 세계골프역사박물관은 ㈜슈페리어가 골프 스포츠의 저변 확대를 위해 2014년에 개관한 서울시 등록박물관 입니다. 세계골프역사박물관은 우리나라 최초이자 유일한 골프 전문 박물관으로 영국?미국 등의 18세기 골프클럽, 골프공, 골프 대회관련 유물뿐 아니라 한국 초창기 골프 유물부터 현대 골프 관련 유물까지 시간?공간을 아우르는 전시를 통해 ‘운동사(運動史)‘ 로서의 골프 역사를 한눈에 볼 수 있는 박물관입니다. 골프의 기원을 비롯하여, 세계 골프의 역사와 한국 골프의 100년사를 한눈에 볼 수 있도록 19세기 골프클럽부터 잭니클라우스의 기증유물, 최경주?박인비?임성재 선수의 기증유물에 이르기까지 150여 평에 약 500여 점의 유물들로 전시가 구성되어 있습니다. 골프의 기원부터 초기골프의 역사, 골프의 종주국 영국과 현대골프의 중심인 미국골프의 역사까지 세계골프역사의 전반을 유물과 자료를 통해 감상할 수 있습니다. 또한, 기증유물을 기반으로 한 한국골프와 세계골프의 역사를 감상할 수 있습니다.</span>  ",유료,,,,,,,
879.0,박물관/기념관,김수영문학관,서울특별시 도봉구 해등로32길 80,37.65992371,127.0238016,02-3494-1127,,http://kimsuyoung.dobong.go.kr/,,,매주 월요일 (월요일이 공휴일인 경우 그 다음날),,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d679b522b4e24f9fa57a4537f0f113da&thumb=Y,,"<div style='text-align: left;' align='left'><span style='font-size: 12pt;'>한국문학의 대표적 자유시인인 김수영 시인이 생전에 시작(詩作) 생활을 하였던 도봉구에는 그의 본가와 묘, 시비가 있습니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>이에 김수영 시인을 기림과 아울러 600 동안 마르지 않고 흐르는 원당샘 공원, 연산군과 정의공주 묘, 그리고 도봉산으로 이어지는 북한산 둘레길과 더불어 자연과 문학이 어우러지는 문화공간을 제공하고자 도봉구에서 김수영문학관을 건립하여 2013년 11월 27일에 개관하였습니다.</span></div>",무료,,,,,,,
